date,session_key,throttle,speed,rpm,brake,n_gear,meeting_key,driver_number,drs,lap_number,weather_date,air_temperature,track_temperature
2024-12-08 14:31:22.886000+00:00,9662,0,96,7035,100,3,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:23.086000+00:00,9662,0,95,6862,100,3,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:23.446000+00:00,9662,0,93,6814,100,3,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:23.686000+00:00,9662,0,90,6574,100,3,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:24.046000+00:00,9662,0,86,7236,100,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:24.326000+00:00,9662,0,83,8032,100,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:24.486000+00:00,9662,0,80,8953,100,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:24.727000+00:00,9662,0,79,8967,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:24.927000+00:00,9662,0,78,8821,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:25.287000+00:00,9662,0,72,8313,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:25.687000+00:00,9662,0,69,7860,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:25.967000+00:00,9662,0,67,7706,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:26.287000+00:00,9662,0,64,7267,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:26.487000+00:00,9662,0,63,7097,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:26.647000+00:00,9662,0,60,7097,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:26.887000+00:00,9662,0,59,6757,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:27.047000+00:00,9662,0,57,6665,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:27.207000+00:00,9662,0,57,6351,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:27.407000+00:00,9662,0,55,6315,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:27.727000+00:00,9662,0,52,5933,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:28.047000+00:00,9662,0,50,5578,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:28.367000+00:00,9662,0,47,5217,100,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:28.607000+00:00,9662,0,45,5148,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:28.927000+00:00,9662,4,44,4931,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:29.126000+00:00,9662,12,42,5012,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:29.286000+00:00,9662,14,43,4966,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:29.446000+00:00,9662,16,44,5075,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:29.606000+00:00,9662,16,44,5175,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:30.006000+00:00,9662,21,47,5646,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:30.246000+00:00,9662,22,50,5885,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:30.446000+00:00,9662,22,52,5943,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:30.806000+00:00,9662,23,54,6406,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:31.006000+00:00,9662,22,55,6492,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:31.167000+00:00,9662,22,55,6649,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:31.407000+00:00,9662,20,58,6664,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:31.647000+00:00,9662,18,59,6712,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:31.807000+00:00,9662,16,59,6759,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:32.007000+00:00,9662,14,59,6652,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:32.247000+00:00,9662,14,58,6640,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:32.607000+00:00,9662,15,58,6761,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:32.807000+00:00,9662,15,57,6526,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:32.967000+00:00,9662,15,57,6710,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:33.167000+00:00,9662,15,56,6501,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:33.327000+00:00,9662,15,56,6501,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:33.647000+00:00,9662,17,56,6520,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:34.007000+00:00,9662,20,57,6753,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:34.167000+00:00,9662,20,57,6744,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:34.487000+00:00,9662,23,59,6952,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:34.927000+00:00,9662,29,63,7411,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:35.127000+00:00,9662,31,65,7663,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:35.287000+00:00,9662,32,66,7738,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:35.526000+00:00,9662,35,69,7853,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:35.766000+00:00,9662,38,72,8407,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:36.086000+00:00,9662,40,75,8517,0,1,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:36.566000+00:00,9662,37,82,7258,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:36.926000+00:00,9662,18,85,7398,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:37.086000+00:00,9662,20,85,7330,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:37.366000+00:00,9662,30,86,7626,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:37.526000+00:00,9662,34,88,7619,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:37.767000+00:00,9662,35,90,7887,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:38.047000+00:00,9662,36,92,7911,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:38.287000+00:00,9662,35,94,8168,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:38.527000+00:00,9662,34,95,8247,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:38.767000+00:00,9662,34,96,8450,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:39.127000+00:00,9662,34,98,8647,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:39.407000+00:00,9662,32,98,8720,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:39.607000+00:00,9662,31,99,8588,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:40.007000+00:00,9662,32,100,8804,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:40.167000+00:00,9662,32,101,8936,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:40.447000+00:00,9662,35,102,8936,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:40.807000+00:00,9662,34,103,8980,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:41.007000+00:00,9662,32,103,8983,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:41.167000+00:00,9662,32,103,9044,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:41.487000+00:00,9662,32,104,9034,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:41.847000+00:00,9662,30,104,8922,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:42.086000+00:00,9662,30,104,9011,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:42.246000+00:00,9662,30,104,9097,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:42.406000+00:00,9662,29,104,8995,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:42.806000+00:00,9662,29,103,9009,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:43.006000+00:00,9662,29,103,9009,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:43.246000+00:00,9662,29,103,8830,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:43.446000+00:00,9662,29,103,8940,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:43.686000+00:00,9662,29,103,8803,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:44.126000+00:00,9662,30,102,8829,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:44.287000+00:00,9662,30,102,8695,0,2,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:44.527000+00:00,9662,30,103,7512,0,3,1252,55,0,58,2024-12-08 14:30:44.728000+00:00,25.9,29.3
2024-12-08 14:31:44.927000+00:00,9662,30,104,7768,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:45.167000+00:00,9662,29,105,7754,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:45.407000+00:00,9662,28,106,7811,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:45.807000+00:00,9662,28,106,7865,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:46.007000+00:00,9662,27,106,7782,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:46.247000+00:00,9662,27,107,7852,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:46.647000+00:00,9662,28,107,7865,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:46.807000+00:00,9662,28,107,7879,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:46.967000+00:00,9662,28,107,7927,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:47.167000+00:00,9662,28,107,7884,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:47.407000+00:00,9662,28,108,7955,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:47.607000+00:00,9662,28,108,7931,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:47.807000+00:00,9662,28,108,7875,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:48.007000+00:00,9662,27,107,7924,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:48.447000+00:00,9662,25,108,7953,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:48.607000+00:00,9662,24,108,7739,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:48.926000+00:00,9662,25,109,6949,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:49.286000+00:00,9662,25,109,6843,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:49.486000+00:00,9662,22,110,6863,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:49.846000+00:00,9662,23,109,6823,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:50.166000+00:00,9662,26,110,6801,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:50.326000+00:00,9662,26,110,7006,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:50.566000+00:00,9662,27,111,6867,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:50.806000+00:00,9662,27,111,6876,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:51.087000+00:00,9662,27,111,7042,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:51.287000+00:00,9662,27,112,7125,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:51.567000+00:00,9662,27,112,7052,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:51.727000+00:00,9662,27,112,6927,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:51.927000+00:00,9662,27,113,6945,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:52.247000+00:00,9662,26,113,6921,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:52.527000+00:00,9662,27,114,7028,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:52.847000+00:00,9662,27,114,7259,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:53.007000+00:00,9662,27,115,6995,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:53.207000+00:00,9662,27,114,7121,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:53.487000+00:00,9662,26,115,7188,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:53.687000+00:00,9662,27,115,7230,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:53.847000+00:00,9662,26,115,7230,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:54.127000+00:00,9662,26,116,7272,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:54.407000+00:00,9662,26,115,7124,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:54.727000+00:00,9662,26,116,7287,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:55.087000+00:00,9662,26,116,7269,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:55.327000+00:00,9662,26,117,7244,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:55.526000+00:00,9662,26,117,7100,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:55.726000+00:00,9662,26,117,7100,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:56.086000+00:00,9662,26,117,7296,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:56.246000+00:00,9662,26,117,7180,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:56.446000+00:00,9662,25,117,7252,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:56.806000+00:00,9662,26,117,7290,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:57.006000+00:00,9662,25,117,7225,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:57.246000+00:00,9662,25,117,7254,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:57.647000+00:00,9662,25,117,7181,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:57.887000+00:00,9662,24,118,7370,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:58.127000+00:00,9662,25,117,7082,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:58.327000+00:00,9662,25,117,7424,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:58.487000+00:00,9662,25,117,7276,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:58.847000+00:00,9662,25,117,7305,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:59.287000+00:00,9662,25,117,7353,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:59.487000+00:00,9662,25,117,7443,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:31:59.847000+00:00,9662,23,117,7199,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:00.087000+00:00,9662,23,117,7134,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:00.327000+00:00,9662,23,116,7265,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:00.567000+00:00,9662,23,116,7118,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:00.807000+00:00,9662,21,116,7281,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:01.087000+00:00,9662,19,116,7111,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:01.247000+00:00,9662,12,115,6990,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:01.647000+00:00,9662,5,112,6961,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:01.927000+00:00,9662,0,111,6895,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:02.127000+00:00,9662,0,110,6763,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:02.286000+00:00,9662,0,108,6800,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:02.446000+00:00,9662,0,108,6569,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:02.686000+00:00,9662,0,106,6481,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:02.886000+00:00,9662,0,104,6481,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:03.166000+00:00,9662,0,103,6349,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:03.366000+00:00,9662,0,101,6224,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:03.606000+00:00,9662,0,100,6167,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:03.806000+00:00,9662,0,99,6049,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:04.047000+00:00,9662,0,97,6053,0,4,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:04.367000+00:00,9662,0,96,6819,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:04.527000+00:00,9662,0,95,7230,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:04.687000+00:00,9662,0,94,6971,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:05.047000+00:00,9662,0,91,6747,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:05.287000+00:00,9662,0,90,6595,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:05.647000+00:00,9662,0,89,6422,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:05.887000+00:00,9662,0,88,6314,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:06.167000+00:00,9662,0,86,6224,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:06.407000+00:00,9662,0,85,6135,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:06.727000+00:00,9662,0,84,6160,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:07.087000+00:00,9662,13,81,5817,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:07.327000+00:00,9662,17,81,6076,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:07.487000+00:00,9662,18,80,5994,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:07.847000+00:00,9662,18,81,6012,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:08.047000+00:00,9662,18,81,5994,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:08.207000+00:00,9662,18,81,6000,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:08.527000+00:00,9662,18,81,5970,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:08.807000+00:00,9662,18,81,5998,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:09.006000+00:00,9662,18,81,5977,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:09.246000+00:00,9662,18,81,5995,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:09.446000+00:00,9662,18,81,6010,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:09.726000+00:00,9662,18,81,5972,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:10.006000+00:00,9662,18,81,6026,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:10.326000+00:00,9662,18,81,5935,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:10.607000+00:00,9662,18,81,5935,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:10.767000+00:00,9662,18,81,5922,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:10.967000+00:00,9662,18,81,5955,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:11.367000+00:00,9662,18,80,5970,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:11.647000+00:00,9662,18,81,5968,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:12.047000+00:00,9662,18,81,5906,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:12.367000+00:00,9662,18,81,5915,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:12.607000+00:00,9662,18,81,5913,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
2024-12-08 14:32:12.767000+00:00,9662,18,81,5936,0,3,1252,55,0,58,2024-12-08 14:31:44.720000+00:00,25.9,29.4
